,sulfur_content,x13,x24,x25,x26,x32,x35,x36,x37,x41,x53,x76,x95,x96,x107,x135,x158,x170,x175,x186,x195,x202,x207,x257,x275,x282,x295,x306,x351,x352
267,300.714285714286,167.21206750000005,641.4571147500002,0.0,367.4057475,586.3922275000001,444.83584249999996,443.556405,2214.6554899999996,112.42257749999999,6880.000174999999,296.06595,80589.92250000004,0.0,136.72686999999996,323.413335,-0.2881542555,25.341604999999998,494.01650585,296.25211749999994,4201.005249999998,-1174.6032249999996,-0.045283137089999995,1236.6557174999996,32.888402,3090.531175,368.98540249999996,1077.8436000000004,6931118.525,2786.097675
268,251.57142857142898,167.53054,1195.8914324999996,0.0,359.6578524999998,586.1912125000002,444.35465250000004,443.1839475,2223.453675,109.01864749999996,6631.5557750000025,296.68296499999997,80346.59975000001,0.0,141.508825,373.93674000000016,-0.29567862799999994,24.199115,466.26483475,283.34458999999987,4059.666925,-1167.897775,-0.20371750749999995,903.7980974999997,31.24725500000001,3104.264125000001,357.59902250000016,1061.356275,6839222.5,2760.689725
269,251.57142857142898,165.59779250000003,994.6682725000003,0.0,45.55779050000002,573.51907,442.42491500000006,440.7191500000001,2188.8856524999997,101.781795,6694.839425,301.1811550000001,80104.06799999997,0.0,137.25018,305.9917450000001,-0.33927051025,23.056623499999997,382.5231020499999,279.785995,3918.3285750000014,-1173.972225,-0.14914527549999995,1016.0122525,30.132778249999994,3117.99705,394.61101,1130.71225,6747361.7,2622.2789
270,251.57142857142898,165.814825,1016.8429549999997,0.0,0.0,571.6416125000002,443.02215750000005,441.22111749999993,2477.610125,104.93435674999998,7040.332774999997,288.83785250000005,79741.63700000003,0.0,134.21039000000002,358.81935,-0.2159554316675001,21.342885000000006,543.4535240000001,262.87512749999996,3706.321025,-1207.4812,-0.230363355,1064.8099800000002,29.0319315,3138.596375,404.1957675,1154.0453750000004,6617548.05,2810.6729750000004
271,235.14285714285703,164.81738999999996,1005.0040175,0.0,1.0609620000000002,572.3871724999998,436.44439000000017,434.83645,2403.919900000001,107.1364725,6860.4597749999975,294.44560500000006,79498.99274999999,0.0,144.12027000000003,324.5065825000001,-0.33954297,20.2003935,376.9657592500001,262.26419250000004,3564.982675,-1156.97745,-0.19298129374999995,1058.8553474999999,31.17656775,3152.32925,399.60360499999996,1142.0273000000002,6520787.775,2913.4673
272,235.14285714285703,164.68896249999997,833.4187475000001,0.0,0.0,572.47398,452.1054575,450.35686,2420.273875,108.69679274999996,6802.017900000003,293.13511000000005,79259.07249999997,0.0,144.17488500000005,361.31909500000006,-0.3317460855000001,19.05789925,328.84503689999997,266.8013675,3423.6444249999995,-1160.002075,-0.195094795,906.7615400000001,30.31449825000001,3166.062225000001,398.27594,1185.0450749999998,6420515.675,2953.371275
273,235.14285714285703,165.70902249999997,1281.51762,0.0,0.0,600.2060925000002,499.0367525,497.05655750000005,2414.796425,107.36975149999998,6500.515924999999,299.28764749999993,78895.85349999997,0.0,144.14696999999995,361.8307225,-0.3510352249999999,17.344165,458.7489012,260.9105850000001,9916.0931,-1154.9526500000004,-0.086172821225,841.4442900000003,32.13430625,3186.661625,397.067415,1558.0462749999995,6276167.775,2947.009350000001
274,251.85714285714297,165.24377999999996,1383.3118999999995,0.0,0.0,573.6567425000002,428.9513274999998,427.27294000000006,2390.14748,107.61802000000004,6545.479474999999,294.71371,78654.86700000001,0.0,145.75753500000005,325.3475224999999,-0.29615413,16.201670999999994,315.96287545000007,269.03539,9388.063175,-1169.696275,-0.197875876,772.0922974999997,29.23669474999999,3200.3945000000012,398.17070750000005,1470.4292499999995,6187695.625,2890.483075
275,251.85714285714297,166.21890249999996,1433.2715549999998,0.0,0.0,569.1495574999999,425.9431475,424.80091,2498.6643750000007,122.441225,6585.541549999999,309.60748499999994,78411.80024999997,0.0,149.5362825,334.9823124999998,-0.3548002525,15.059176500000001,326.549645775,261.24577500000004,11556.731750000004,-1151.8772999999997,-0.03877416285,976.5227249999997,33.071523,3214.127375,408.8297325,1555.441225,6103092.525,2932.5669999999986
276,251.85714285714297,165.1038625,148.21117999999996,0.0,0.0,571.5799249999999,401.57100750000006,400.69335500000017,2553.712825000001,125.56662499999996,6711.7800000000025,293.288445,78051.33924999998,0.0,145.01564749999994,349.30589999999995,-0.358946145,17.617237249999995,360.892379075,236.093605,10958.442725,-1165.6899000000005,-0.11888310025,996.6576325,32.459431,3234.726725,394.9867175,1442.6639750000006,5967568.15,3104.564825
277,206.42857142857102,163.00113750000006,370.26310725,0.0,2431.45785,572.86356,422.18750250000005,420.8279125,2653.4997774999997,125.2669225,6864.052024999999,299.2847475000001,77811.70200000003,0.0,153.61257500000005,308.1942775,-0.3148065380749999,18.22887275,453.33879325,233.4201375,10401.874775,-1138.558125,-0.16789209325,1319.100765,31.97369075000001,3248.459675,390.39910750000007,1432.617275,5859339.725,2638.0754
278,206.42857142857102,160.89499000000004,417.1967475,0.0,2401.15655,572.0259899999999,442.3336375,441.12160749999987,2467.2015974999995,122.74743499999997,6879.72255,300.473485,77559.23100000006,0.0,153.15422500000003,346.29994000000005,-0.3387449025000001,18.84050775,365.9545313,242.7000675,10499.26355,-1137.2125500000004,-0.11738084675,1102.0207074999996,32.88569550000001,3262.192625000001,410.3005275,1419.0313,5755842.725,2961.943500000001
279,206.42857142857102,163.345505,871.8795699999997,0.0,2273.472075000001,571.519055,448.331805,445.4425325,2527.6371549999994,126.1802675,6424.577025000001,296.8213875,77176.4365,0.0,146.7622925,295.69999749999994,-0.3047253675,19.7579615,299.8151107500001,253.64206,11658.44325,-1174.0384,-0.112902375,931.2015525,32.4871055,3282.7919749999987,410.4401500000001,1683.8785,5608772.25,2658.598325
280,217.85714285714297,188.94597,865.79663,0.0,2486.5561,574.7203275,431.66584250000017,429.6889075,2666.0407750000004,122.85327249999996,6769.549625,292.34723749999995,76923.57375,0.0,130.67014250000003,319.94538499999993,-0.3405717675000001,20.369597,632.431358,267.97366250000005,3955.2263,-1182.9415,-0.06069298835,1029.0508875,31.321057750000005,3296.5248250000004,411.84107750000015,1212.9335500000002,5515069.25,2876.7804
281,217.85714285714297,187.75156249999995,125.77843500000002,0.0,2449.375725,597.1793574999998,426.19676500000014,425.206695,2576.8664750000007,121.799345,6047.3299499999985,304.0301700000001,76674.46500000003,0.0,141.55514750000003,299.8403575000001,-0.34735378525,20.9812315,394.8523101,282.75609249999997,4753.57945,-1123.6518,-0.01763429577499999,1073.2341575000003,34.728416499999994,3310.2577250000004,457.7823025,1089.9730499999996,5421143.825,2695.0646
282,217.85714285714297,318.34832250000005,164.5033575,0.0,2435.271975,597.5273950000002,433.5580875,433.2101825,1495.273275,113.27120249999999,6476.087599999997,306.19575249999997,76304.40774999997,0.0,130.24901749999998,273.5623175,-0.38156648,21.898684499999995,123.9744025,268.9121425,4682.713349999997,-1135.5450500000004,0.08971131600000001,693.1905925,38.03565025,3330.85715,403.6898125,1156.178075,5298983.325,2896.8012
283,252.714285714286,320.6458025,465.2935799999999,0.0,2397.894875,594.5094449999998,445.7645024999998,445.0925625,1633.7006250000006,112.88527750000004,6501.928600000002,305.2403025,76062.424,0.0,120.11725749999997,266.0971899999999,-0.381240975,22.5103195,350.65847,255.14412000000007,5726.51165,-1138.9194000000002,0.06149561525,984.7956575,42.07209675000001,3344.5901000000013,402.61983250000003,1342.36,5224121.15,2871.849
284,199.0,322.9432825,766.083805,0.0,2360.517825000001,591.4914875,457.97091250000017,456.9749425,1772.1280249999993,112.4993275,6527.769549999997,304.28484999999995,75820.43850000003,0.0,109.98549999999996,258.63205750000003,-0.380915475,23.12195475,577.3425325000002,241.37610250000003,6770.309874999999,-1142.2937749999996,0.03327991525,1276.4007500000005,46.10854275,3358.3229750000005,401.54985,1528.54195,5149259.0,2846.8966
285,252.714285714286,326.38949749999995,1217.2691249999998,0.0,2304.452325,586.9645724999998,476.28052750000006,474.79850500000015,1979.7690749999995,111.92041499999998,6566.530975,302.85167250000006,75457.46325000003,0.0,94.787867,247.43437000000003,-0.3804272275,24.03940775,577.3425325000002,220.72407000000004,8336.007275,-1147.355325,-0.009043635249999998,1713.80835,52.163212,3378.9222750000013,399.94487999999996,1807.81495,5036966.0,2809.468000000001
286,85.8571428571429,328.6869749999999,1518.05935,0.0,2267.075275,583.9466250000003,488.486945,486.6808825,2118.196449999999,111.53448750000004,6592.3719,301.896225,75215.47900000004,0.0,84.65610975000001,239.9692375,-0.38010172,24.6510435,577.3425325000002,206.95605,9379.805575,-1150.7297,-0.0372593355,2005.413425,56.19965824999999,3392.6552249999995,398.87489500000004,1993.9969,4962103.95,2784.515225
287,85.8571428571429,330.9844375,1818.84955,0.0,2229.6983250000008,580.9286800000002,500.6933625,498.563245,2256.623825,111.1485375,6618.212700000001,300.9407725000001,74973.4955,0.0,74.52435225,232.5041125,-0.3797762175,25.26267825,577.3425325000002,193.1880325,10423.604,-1154.1040999999998,-0.06547503550000001,2297.0185,60.23610400000001,3406.388175,397.8049125,2180.1788750000005,4887241.8,2759.563
288,85.8571428571429,324.3173875,2055.0801250000004,0.0,2211.919025,584.8015124999997,499.00411749999984,496.17121749999995,2525.3316075,112.0664,6139.1151999999975,304.422485,74615.04875000003,0.0,74.02625674999999,243.5791250000001,-0.19450848499999995,26.1801315,272.7817134999999,162.0080575,10748.175224999997,-1150.5112750000005,0.047172267179999984,1075.2868575,62.36106399999999,3426.987550000001,404.25719000000015,2283.8285249999994,4761177.7,2459.40585
289,118.285714285714,324.1434450000001,1793.9009999999994,0.0,2328.0727500000007,583.8664974999998,499.8054399999999,497.02257750000007,2402.0546350000004,111.749105,6230.6863749999975,304.30967999999996,74438.01049999999,0.0,77.8944925,252.46550249999999,-0.22140821800000002,26.7917665,456.659212575,167.31430749999996,9425.818925,-1175.76055,0.025868375025,653.0056967500002,62.35049300000002,3440.7204250000004,397.61675,1974.045325,4676557.425,2777.7681249999987
290,118.285714285714,319.5604600000001,2000.3824,0.0,2218.89745,583.8400500000001,498.00718249999983,495.3113975,2462.0746750000008,113.82543000000001,6523.3785750000025,306.36491250000006,74357.41374999998,0.0,75.959567,260.891755,-0.2792618571499999,27.4034015,463.64548525,161.82433250000003,10908.180725000002,-1177.7726000000005,0.03421094239999998,633.7322625,62.53667275,3454.453275000001,402.32752499999987,2211.5358750000005,4600520.025,2764.8247
291,118.285714285714,322.91795,1475.0448499999993,0.0,2458.87,602.5669925,493.35256000000015,490.61761500000017,1898.4533199999994,112.891527,6654.7479,315.1736150000001,74115.29199999997,0.0,75.959567,307.73561,-0.26642927000000005,28.320855000000005,344.081587975,173.04853000000003,7306.18685,-1225.0408250000005,-0.006898193632499996,937.9390925,60.72378349999999,3475.052700000001,383.7244675,1657.1750250000007,4472292.075,2762.9502
292,210.85714285714297,298.764495,1251.9202900000005,0.0,2315.2918999999993,613.63647,492.979255,490.4162749999999,2554.64675,103.98233299999997,6240.703399999998,320.3224375000001,73937.85425,0.0,148.76082000000005,304.59996399999994,-0.3699267975000001,28.932490500000004,171.91214774999997,256.1669825,9565.346025000004,-1217.773125,-0.093459197125,820.7931375000003,59.00794275000001,3488.785650000001,314.185285,1460.85385,4367671.8,2693.716624999999
293,210.85714285714297,308.1727925,1704.826055,0.0,2153.7115,621.5339349999998,492.9155675,490.63695499999983,2376.97404,113.32184250000005,6473.046800000001,317.9595275000001,73805.9915,0.0,147.48520500000004,317.3127300000001,-0.3516219425000001,29.544125749999992,538.1287714250002,256.7306499999999,11805.3325,-1187.9298249999995,-0.04539586599999999,1290.6422799999996,59.35495225000001,3502.518575,325.69851,1662.0742999999998,4268394.8,2480.80505
294,210.85714285714297,160.1136125,1534.166275,0.0,2195.1039,619.9529599999997,493.09523500000006,490.4993324999999,2328.2468349999995,116.12144425,6713.564875000001,317.5609100000001,73616.313,0.0,149.37315750000005,390.9982775,-0.3465111495750001,30.4615785,263.530969275,254.365475,11294.486175,-1167.4145,-0.126614654,920.7234274999997,59.328774250000016,3523.117875,329.7114200000001,1413.5987499999994,4123995.225,2855.200925
295,245.57142857142898,183.4695275,1652.4294249999994,0.0,2339.786150000001,658.135265,492.4423725,489.7777975000001,2229.428375,113.455485,6445.3454999999985,317.5609100000001,73505.21200000001,0.0,145.45573749999997,293.77017200000006,-0.3122094185,31.07321324999999,174.17274887499997,266.7381525,9097.755674999997,-1152.3554500000002,-0.08978724875,996.4715050000001,59.96310275,3536.8507750000012,315.18475249999995,1413.342725,4031313.9,2549.802425
296,245.57142857142898,184.735905,1298.4866274999995,0.0,2325.050175,621.0236275000002,489.45245,486.8645500000002,2311.2847975,112.84634125000002,6140.9595,326.4677925,73205.51825000001,0.0,143.85553750000003,401.55277,-0.34264334374999994,31.68484775000001,187.377302225,269.089985,9207.960875,-1205.298625,-0.07270876652499997,1100.8288825000004,59.72327900000001,3550.5837,323.45120000000014,1247.7767750000005,3947766.95,2531.7862749999995
297,245.57142857142898,162.48010749999997,1527.9504,0.0,2299.6620000000007,619.54678,491.697855,488.7944275,2229.9050500000008,118.0640075,6153.021824999999,312.41343000000006,72750.207,0.0,138.22920000000002,332.02098375,-0.2947109877500001,32.60230074999999,165.41443672500003,268.26824,9113.901349999998,-1223.46865,-0.16355261175000002,2467.565824999999,57.64719674999999,3571.1831250000005,325.95627499999995,1460.77725,3789895.65,192.46152325000008
298,245.0,160.22778999999997,1748.0294949999993,0.0,2266.6978750000007,620.8974049999998,494.47140500000006,491.9561775,2410.9163499999986,115.75296499999999,6281.804525000001,319.037265,72451.46225,0.0,147.42928999999995,404.0980525,-0.2920527475,33.21393675,161.17610475249995,263.94529250000005,10897.547974999998,-1224.7532,-0.16416498189999998,1470.55757,56.55459375,3584.916025,325.34132,1544.8192500000002,3675311.325,2309.709275
299,245.0,159.93417250000005,1882.54545,0.0,2107.171299999999,646.7658724999999,494.4880049999999,492.34207750000013,2601.183275000001,117.88715499999996,6320.745475000002,325.2009724999998,72155.27225,0.0,144.65546249999997,445.4343725,-0.36134025174999995,33.82557125,237.18936749999997,258.990445,12526.883749999995,-1229.904275,-0.14597397250000005,1184.8643925000001,58.24816175,3598.6489,307.3366924999999,1653.3190499999994,3558968.525,2417.503325
300,245.0,161.73591249999996,1397.7686199999994,0.0,2066.905025,589.0212525000002,484.6999275000002,482.39544249999983,2311.7029175000016,113.23003174999997,6245.8105,323.8255224999998,71705.76024999999,0.0,149.46047500000003,474.5623525,-0.3139723824999999,26.410979250000004,162.04873602499995,265.18303000000003,13137.46325,-1229.103025,-0.1196605999,1170.1065050000002,60.564465500000004,3619.248225,325.675025,1494.17655,3403010.25,2502.0179000000007
301,254.714285714286,164.3244725,1541.9481449999994,0.0,2324.32555,636.1127650000002,494.39308499999987,491.87696250000016,2378.8773,111.01049500000002,6305.764225,308.5852425000001,71403.5325,0.0,140.09506000000002,453.2710450000001,-0.37463163,24.5251755,197.3062816,264.3940275,9627.204025,-1263.1537749999995,-0.15431862374999994,1238.6521149999996,58.73398475000001,3632.981200000001,305.4099200000001,1490.465225,3296502.15,2520.2321500000007
302,254.714285714286,165.74057499999995,1501.98475,0.0,2075.42715,633.150975,490.47215000000006,487.8431549999999,2465.2735350000007,107.85901725,6253.55965,308.5852425000001,71282.30725,0.0,147.50805999999994,530.3292574999998,-0.31988673199999995,23.76299725,169.00012152500003,286.2180924999999,12665.17825,-1235.798175,0.10130024917499998,1275.2609175000002,64.39649325,3638.531525,314.81717250000014,1557.4366249999994,3253918.4,2248.390349999999
303,254.714285714286,160.79831500000006,1257.0743450000002,0.0,2262.9553000000005,570.2141075000002,490.7979874999999,488.16745249999985,2422.3795325,111.29825750000002,6287.087625,304.92512499999987,71105.88275000003,0.0,140.05748999999997,544.8849325000001,-0.31631921524999995,-24767.458884500003,193.3437105,297.30251750000014,10366.828475,-1273.618825,-0.122777411,1449.3617150000002,58.251472499999984,3646.714125,313.28579750000006,1542.4181749999993,3183512.85,2261.6296250000005
304,254.714285714286,160.15663999999995,904.8353565,0.0,2266.6927000000005,594.0889375,492.53780750000016,489.7433825,2475.310452500001,107.43054,6163.002575,321.1370275000001,70656.23225,0.0,140.7612825,501.20279975,-0.219870579,25.97086000000001,189.59890355,299.5549675000001,10347.925324999998,-1183.923425,-0.058635698250000014,862.0547975000003,59.11790975,3667.31345,281.7687175,1506.353025,3004908.45,2470.033225
305,254.714285714286,162.04041,1726.4883250000007,0.0,2211.313325,691.6502549999997,489.34454749999986,486.6897674999999,2313.8987225,107.04755925000002,6670.096775000001,321.1370275000001,70353.15575,0.0,140.96951750000005,406.5120925,-0.23127669284999994,25.97086000000001,139.97214455000002,324.7711875,11305.53925,-1206.71555,0.14007228849999995,904.4525949999997,62.88195875000002,3681.046325,429.3283175,1538.5562499999994,2929399.725,2408.988925
306,254.714285714286,160.3336125,1434.3871725,0.0,2230.067425,694.5859500000003,491.4415025,488.96358250000003,2304.180125,108.31346325,6425.061,312.6922125000001,70048.13425,0.0,145.51286499999995,524.3308400000002,-0.33520516525,25.97086000000001,112.529342425,287.3946625,11285.673750000005,-1230.2477000000003,-0.161494734,1142.0671875000005,59.34877650000001,3694.7792500000014,416.357995,1530.0583249999993,2835041.5,2380.1044
307,331.142857142857,159.79504999999997,1412.8163,0.0,2289.7862250000007,693.7405375000003,488.7415875,486.50215,2405.046625,108.49347149999998,6165.9824,305.76894249999987,69593.89224999999,0.0,140.7925575,489.0476800000001,-0.3379635172499999,25.97086000000001,207.758250075,312.120895,11313.176250000004,-1266.8397,-0.13190020625000004,1239.0502075000004,56.21259325000001,3715.3787,421.08295499999986,1647.4118000000005,2674818.0,2330.33495
308,331.142857142857,158.34435750000003,1302.334225,0.0,2381.73455,693.7405375000003,491.4512424999999,488.4479624999999,2232.5735225000008,108.93006100000002,6049.158925,294.8502575,69293.31,0.0,141.21025500000005,220.4878375,-0.3629008625,25.97086000000001,146.828119825,398.75982249999987,10142.944399999997,-1264.4106750000005,-0.062207923749999984,974.7581399999997,55.66789825000001,3729.111600000001,329.6750825000001,1626.904575,2560704.1,2434.0138500000007
309,331.142857142857,163.01443500000005,415.76725,0.0,2459.862525,764.6733900000003,484.2369125,481.67717000000016,2504.416257500001,106.45843275,6380.003850000001,305.761655,68990.27424999999,0.0,136.80888000000002,517.9096200000001,-0.21118664812500004,25.97086000000001,206.357474,398.75982249999987,9148.843875,-1267.3916999999994,-0.054073780775,1148.6248199999998,60.80789650000001,3742.844475,348.46842000000015,1379.3086000000005,2458839.525,2491.986125000001
310,331.142857142857,164.27399000000003,1021.2936074999999,0.0,1627.1528000000005,699.6004600000001,483.65694249999996,481.235655,2392.169502499999,109.11425674999998,6257.029425000002,301.11686500000013,68536.497,0.0,131.068915,447.286925,-0.29902650962499994,25.97086000000001,244.14091452500003,379.8224375,3622.478275,-1260.5362249999996,-0.055130347824999995,836.7128349999997,59.771868999999995,3763.443775000001,308.4402349999998,1237.268525,2326424.7,2546.159475
311,373.71428571428595,163.28391999999994,1786.6482999999994,0.0,2861.4955249999994,644.6241150000002,484.2036799999999,482.1148375,2507.7719499999994,108.2905625,5996.9831250000025,309.61171250000007,68237.5835,0.0,140.06080749999998,406.28196500000007,-0.24464590425000005,25.97086000000001,196.87366323,353.0826225,12817.642,-1258.676825,-0.043615065882499984,923.1381024999997,59.56288574999999,3777.176724999999,364.071475,1829.0040250000006,2241460.8,2521.709975
312,392.0,161.80834750000002,1457.0575275,0.0,3007.9628999999995,610.8467099999998,482.26650250000006,479.88381250000015,2261.9578475000008,111.13449925000002,6157.0062,303.3456375000001,67936.08325,0.0,140.18241,403.3103299999999,-0.34886677000000005,25.97086000000001,217.157805125,291.5817600000001,12034.473500000006,-1277.63035,-0.05446447449999999,951.8920599999997,58.32643624999999,3790.9097,349.65591249999994,1788.6295750000006,2149491.8,2501.8541750000004
313,373.71428571428595,175.40024000000003,1864.23655,0.0,1765.41875,706.5123725,483.055865,480.79868,2324.88,111.55837950000004,6201.885975,303.3456375000001,67483.04425,0.0,139.43202249999996,403.3103299999999,-0.2878408480000001,25.97086000000001,223.5873452,297.0270700000001,13034.71275,-1238.6843500000002,-0.14373540650000002,901.4637125000003,56.56790650000001,3811.509050000001,355.52205499999997,1939.6430000000007,2022530.475,2422.4439500000008
314,348.428571428571,177.76811,1899.623375,0.0,1464.548725,624.3510100000002,485.12449,482.82222249999984,2399.6895000000004,107.96506475,6062.152375,303.31652000000014,67172.21025,0.0,144.8231025,457.06811500000003,-0.3133167739999999,25.97086000000001,236.88163875,240.02789500000003,13769.68175,-1244.569075,-0.0271798449075,1195.58708,60.87814124999999,3825.2419,366.50469,1921.997625,1942106.675,2294.3628750000007
315,348.428571428571,178.49226000000007,1500.5483974999993,0.0,1513.164425,628.5386225000002,470.8757275,468.503485,2384.5291500000008,104.1468435,6072.0333249999985,294.28779249999997,66865.78450000001,0.0,143.09226750000005,277.9423575,-0.329302348,25.97086000000001,132.740423225,276.13555999999994,12943.3535,-1261.9363999999996,-0.088150430325,997.3107400000004,60.08907700000001,3838.9748,361.86093249999993,1939.3176499999995,1858943.75,2135.0080499999995
316,348.428571428571,178.11370249999996,1675.07625,0.0,1525.3597,627.2083375000002,473.1244924999999,471.01846250000006,2489.472725,107.15795800000001,5918.464175,287.6277675,66406.505,0.0,143.2372875,489.525395,-0.33394282299999994,25.97086000000001,188.471840675,254.09893250000002,12579.10025,-1257.012025,-0.06341151375,997.3107400000004,61.82166849999999,3859.574175,361.4758275,1856.739,1786583.75,-155.77317749999992
317,348.428571428571,176.30621000000005,967.1106550000001,0.0,1612.2786499999993,633.4297349999998,475.1214575000001,472.7420975,2392.5206475000005,107.57745699999998,5869.646750000001,286.8209700000001,66098.917,0.0,127.23704750000003,407.210455,-0.35214794000000005,25.97086000000001,224.46540627500008,241.44106500000004,10776.68475,-1240.16215,-0.15564847835,997.3107400000004,59.93918399999999,3873.307125,353.87488250000007,1758.1736000000005,1738343.75,-1682.9606999999994
318,271.428571428571,42.10526555,1950.6592250000006,0.0,1884.229025,628.8213049999998,476.7334324999998,474.60028250000016,2541.2376625,108.429355,5804.751725,286.0844150000001,65790.87825000001,0.0,127.61623,396.423195,-0.15718608715,25.97086000000001,124.87845708,222.5674325,10808.917250000002,-1247.4690000000005,-0.07076185525,997.3107400000004,61.00372799999999,3887.040025000001,366.8040625,1843.297325,1690103.75,-3210.148200000001
319,271.428571428571,126.09341499999998,1929.79415,0.0,1883.0782,634.0425200000002,479.0158475,477.0280325,2551.301785,111.64720625,5751.583075000001,288.3358750000001,65329.83824999999,0.0,126.099905,335.9733050000001,-0.20359679420000004,25.97086000000001,134.95083462499997,206.316495,11405.66025,-1280.2603,-0.05931185755,997.3107400000004,60.31837499999999,3907.639325,369.07202,1814.24185,1617743.75,-3210.148200000001
320,271.428571428571,126.88747599999996,1963.308525,0.0,1876.068375,598.0177875000003,478.76641000000006,476.5704974999999,2794.14105,105.03989499999996,5794.67255,290.0463200000001,65030.726,0.0,136.95904500000003,610.5000175000002,-0.32684661600000003,25.97086000000001,237.36541617499992,225.020775,11675.13325,-1241.379225,-0.17301042100000005,997.3107400000004,57.18308125000001,3921.3722,354.8727175,1829.6164500000007,1569503.75,-3210.148200000001
321,271.428571428571,152.30214750000005,1974.646925,0.0,1750.662725,568.5509549999998,481.12927,478.88209000000006,2646.126475,111.85999075000002,5805.408825,286.30835,64726.02,0.0,143.5583975,335.9173899999999,-0.29312128475000004,25.97086000000001,259.36369375,224.013005,13514.391249999995,-1290.470375,-0.14962176575000002,997.3107400000004,57.98062399999999,3935.105125,350.0014075,2070.625675,1521263.75,-3210.148200000001
322,271.428571428571,144.6394075,1788.4991250000005,0.0,1878.54765,626.5310049999998,480.98493249999984,478.70389250000017,2588.9566250000007,104.57255450000002,5768.263625000001,288.87976499999996,64277.002,0.0,132.994975,489.66111500000005,-0.29081483325,25.97086000000001,208.51492290000002,213.336115,11475.9205,-1260.14845,-0.074121388325,997.3107400000004,59.08922399999999,3955.7045500000013,362.2132725,1778.1978,1448903.75,-3210.148200000001
323,266.0,59.77830050000002,1977.3156,0.0,1850.3738500000006,629.3233600000002,480.8298,478.8154775,2555.5612774999995,110.4369095,5773.031725,284.7607349999999,63976.542,0.0,143.36709249999996,568.2478575000001,-0.282910028,25.97086000000001,202.0616204,208.6494525,11831.05375,-1282.298,-0.07777350825,997.3107400000004,58.35170375,3969.4374250000014,354.85786249999984,1800.7906999999993,1400663.75,-3210.148200000001
324,266.0,158.76715249999995,1626.1851249999993,0.0,1915.3172749999994,625.8769474999998,477.04383249999984,474.774775,2730.23695,101.24826975,5782.051625,297.0133399999998,63673.92700000001,0.0,131.0693225,338.5186675,-0.281010093,25.97086000000001,243.686940725,194.44697500000004,10935.59125,-1194.3754749999996,0.06699380952499999,997.3107400000004,63.69627475,3983.1703,369.96615499999996,1689.8091999999995,1352423.75,-3210.148200000001
